study,type,carriage_samples,surveillance_population,time_interval,carriage,disease,model_name,rho,rho_lower,rho_upper,delta,delta_lower,delta_upper,nu,nu_lower,nu_upper,phi,phi_lower,phi_upper,carriage_prediction,carriage_prediction_lower,carriage_prediction_upper,disease_prediction,disease_prediction_lower,disease_prediction_upper,carriage_rmse,disease_rmse,classification
France.post.PCV7,45,1212,838866,2,1,0,adjusted_type_specific_negbin,0.00125302879737611,0.000166885223516617,0.00425629601391552,1.20736274678871,0.779648488568653,1.89346039828249,1.60690114347185e-05,1.1309785447003e-06,0.000842725740828315,3.54240797176599,2.49560124043154,5.15073328448319,1.51867090241985,0.20226489090214,5.15863076886561,0.0404765545049724,0.00150753799258067,1.62537937346714,0.518670902419845,0.0404765545049724,No PCV
France.post.PCV7,46,1212,838866,2,0,1,adjusted_type_specific_negbin,2.77801795902303e-05,1.06229454854362e-06,0.000426481865576877,1.20736274678871,0.779648488568653,1.89346039828249,0.0442990863665676,0.00447299728729766,0.570835275093796,3.54240797176599,2.49560124043154,5.15073328448319,0.0336695776633592,0.00128750099283487,0.516896021079175,2.46951089765105,0.284978262492745,17.4387719643525,0.0336695776633592,1.46951089765105,No PCV
France.post.PCV7,5,1212,838866,2,0,4,adjusted_type_specific_negbin,0.000360697388648738,7.05583881737398e-05,0.00147772067365201,1.20736274678871,0.779648488568653,1.89346039828249,0.00734989518727071,0.00290832765960712,0.0190321029022971,3.54240797176599,2.49560124043154,5.15073328448319,0.437165235042271,0.0855167664665726,1.79099745646623,5.30291760030603,1.31692516667985,20.5927328982971,0.437165235042271,1.30291760030603,PCV10
France.post.PCV7,6A,1212,838866,2,10,3,adjusted_type_specific_negbin,0.00774793175494394,0.00408826978614653,0.0133832950866507,1.20736274678871,0.779648488568653,1.89346039828249,0.000435339407238099,0.000258206426923454,0.000737138290024887,3.54240797176599,2.49560124043154,5.15073328448319,9.39049328699205,4.95498298080959,16.2205536450207,6.77254382552397,3.22040420151402,13.9334746399346,0.609506713007949,3.77254382552397,PCV13
France.post.PCV7,6B,1212,838866,2,3,4,adjusted_type_specific_negbin,0.00294257939130976,0.00114571008456143,0.00644989506525837,1.20736274678871,0.779648488568653,1.89346039828249,0.000751585706256842,0.000448497435411389,0.001258866189586,3.54240797176599,2.49560124043154,5.15073328448319,3.56640622226743,1.38860062248846,7.81727281909314,4.44118453931708,1.70405548562263,10.5019687228088,0.566406222267434,0.441184539317082,PCV7
France.post.PCV7,6C,1212,838866,2,13,4,adjusted_type_specific_negbin,0.0122358487750763,0.00723846273634723,0.0192447891607314,1.20736274678871,0.779648488568653,1.89346039828249,8.36527546995498e-05,3.31864675469349e-05,0.000199018240299565,3.54240797176599,2.49560124043154,5.15073328448319,14.8298487153925,8.77301683645284,23.3246844628064,2.05757523127914,0.801799126065478,4.92059801178072,1.82984871539249,1.94242476872086,No PCV
France.post.PCV7,7C,1212,838866,2,0,1,adjusted_type_specific_negbin,0.000794972154649676,0.000106089106582994,0.00303620847696731,1.20736274678871,0.779648488568653,1.89346039828249,0.000395968078807268,0.000112206548547661,0.00124464123083086,3.54240797176599,2.49560124043154,5.15073328448319,0.963506251435407,0.128579997178589,3.67988467408437,0.617268106458572,0.0761159347847791,2.77383358286475,0.963506251435407,0.382731893541428,No PCV
France.post.PCV7,7F,1212,838866,2,2,53,adjusted_type_specific_negbin,0.00263424016306327,0.00114127598365271,0.00557754301876883,1.20736274678871,0.779648488568653,1.89346039828249,0.00955577920275352,0.00558926749776212,0.016678469993424,3.54240797176599,2.49560124043154,5.15073328448319,3.19269907763269,1.38322649218708,6.75998213874782,50.0535346851703,23.3940379249956,112.812890897186,1.19269907763269,2.94646531482972,PCV10
France.post.PCV7,8,1212,838866,2,1,1,adjusted_type_specific_negbin,0.000695040699447671,0.000131036495647436,0.00252339369978082,1.20736274678871,0.779648488568653,1.89346039828249,0.00192778518247364,0.000884503659754045,0.00411288030360442,3.54240797176599,2.49560124043154,5.15073328448319,0.842389327730577,0.158816232724692,3.05835316413435,2.67534190088174,0.531143616339538,10.2482990847899,0.157610672269423,1.67534190088174,PCV20
France.post.PCV7,9A,1212,838866,2,0,1,adjusted_type_specific_negbin,0.000790088332424722,7.78703825812021e-05,0.00341178102749075,1.20736274678871,0.779648488568653,1.89346039828249,0.000335225096715175,1.03750856015762e-05,0.00445225735285593,3.54240797176599,2.49560124043154,5.15073328448319,0.957587058898763,0.0943789036884169,4.13507860531879,0.499536753880696,0.0183525527678884,3.93075435590966,0.957587058898763,0.500463246119304,No PCV
France.post.PCV7,9L,1212,838866,2,0,1,adjusted_type_specific_negbin,0.000286289571139608,1.39308815648505e-05,0.00202903600683745,1.20736274678871,0.779648488568653,1.89346039828249,0.00268938450687417,0.000175749113163652,0.039503533475621,3.54240797176599,2.49560124043154,5.15073328448319,0.346982960221205,0.0168842284565988,2.45919164028698,1.43113054055582,0.141064662043671,9.17483421890979,0.346982960221205,0.431130540555823,No PCV
France.post.PCV7,9N,1212,838866,2,1,1,adjusted_type_specific_negbin,0.00122362472839146,0.000259036596859526,0.00372560479189916,1.20736274678871,0.779648488568653,1.89346039828249,0.000529002688683255,0.000217874616037613,0.00123839358388801,3.54240797176599,2.49560124043154,5.15073328448319,1.48303317081045,0.313952355393746,4.51543300778178,1.29655140405979,0.261796638348964,4.52386849935162,0.483033170810454,0.29655140405979,PPV23
France.post.PCV7,9V,1212,838866,2,0,2,adjusted_type_specific_negbin,0.000543332602287015,0.00010060130712752,0.00201754962860823,1.20736274678871,0.779648488568653,1.89346039828249,0.00206598279845095,0.00108251944299008,0.00392155680810816,3.54240797176599,2.49560124043154,5.15073328448319,0.658519113971862,0.121928784238554,2.44527014987318,2.25715891574072,0.447862783253754,8.35246658020298,0.658519113971862,0.257158915740725,PCV7
Goroka.pre.PCV,1,2844,96207,6,1,1,adjusted_type_specific_negbin,0.000671089811843036,0.000150867652600645,0.00190385123682101,0.107811836825013,0.0458312125109177,0.249382816095641,0.017306487332837,0.00977434151305262,0.0313465265599201,3.54240797176599,2.49560124043154,5.15073328448319,1.9085794248816,0.429067603996235,5.41455291751896,0.716396211723065,0.144514643976801,2.50503045388621,0.908579424881596,0.283603788276935,PCV10
Goroka.pre.PCV,13,2844,96207,6,45,1,adjusted_type_specific_negbin,0.0161431199621812,0.0119798856452786,0.0210877972672243,0.107811836825013,0.0458312125109177,0.249382816095641,0.000641136431718939,0.000181165818687303,0.00210187050439682,3.54240797176599,2.49560124043154,5.15073328448319,45.9110331724433,34.0707947751724,59.9736954279859,0.643746573708808,0.16340248329337,2.29001902848949,0.911033172443332,0.356253426291192,No PCV
Goroka.pre.PCV,14,2844,96207,6,118,7,adjusted_type_specific_negbin,0.0413740760467573,0.0345647817062799,0.0491510941917944,0.107811836825013,0.0458312125109177,0.249382816095641,0.00425720451814257,0.00258389265675727,0.00699992895958463,3.54240797176599,2.49560124043154,5.15073328448319,117.667872276978,98.3022391726601,139.785711881463,10.9202627958141,4.78670931956441,25.0609502999771,0.332127723022253,3.9202627958141,PCV7
Goroka.pre.PCV,2,2844,96207,6,2,1,adjusted_type_specific_negbin,0.00110706239363367,0.000305956219897712,0.00278742476986507,0.107811836825013,0.0458312125109177,0.249382816095641,0.00396667808056597,0.000257626265044538,0.0519109501755693,3.54240797176599,2.49560124043154,5.15073328448319,3.14848544749416,0.870139489389093,7.92743604549625,0.278123777461073,0.0147446766245915,2.62867389802656,1.14848544749416,0.721876222538927,PPV23
Goroka.pre.PCV,20,2844,96207,6,12,0,adjusted_type_specific_negbin,0.00435838770534895,0.00237633192107107,0.00727656527573589,0.107811836825013,0.0458312125109177,0.249382816095641,0.000764947814335124,0.000205921000405982,0.00259402357512921,3.54240797176599,2.49560124043154,5.15073328448319,12.3952546340124,6.75828798352613,20.6945516441929,0.205579285811156,0.0430584895797781,0.857166131053515,0.395254634012417,0.205579285811156,PPV23
Goroka.pre.PCV,21,2844,96207,6,45,0,adjusted_type_specific_negbin,0.0159931877940096,0.011839268044561,0.0209530106114744,0.107811836825013,0.0458312125109177,0.249382816095641,0.000201191723053622,8.63910480193485e-05,0.00043740678905833,3.54240797176599,2.49560124043154,5.15073328448319,45.4846260861634,33.6708783187315,59.5903621790331,0.199476691707445,0.0629299346033752,0.597856185563396,0.48462608616336,0.199476691707445,No PCV
Goroka.pre.PCV,29,2844,96207,6,22,0,adjusted_type_specific_negbin,0.00794103048149805,0.00510388388948439,0.01163252719411,0.107811836825013,0.0458312125109177,0.249382816095641,6.39161619681567e-05,3.15448575829138e-06,0.000496397918354293,3.54240797176599,2.49560124043154,5.15073328448319,22.5842906893805,14.5154457816936,33.0829073400488,0.0308621177265277,0.00145002181500645,0.2779646332974,0.58429068938047,0.0308621177265277,No PCV
Goroka.pre.PCV,3,2844,96207,6,23,0,adjusted_type_specific_negbin,0.00803075560905942,0.005246627180188,0.0116993420665958,0.107811836825013,0.0458312125109177,0.249382816095641,0.00204128172923258,0.00122747712323621,0.0034228107995988,3.54240797176599,2.49560124043154,5.15073328448319,22.839468952165,14.9214077004547,33.2729288373985,1.01647056810423,0.386948002844037,2.55774695233753,0.160531047835015,1.01647056810423,PCV13
Goroka.pre.PCV,31,2844,96207,6,14,1,adjusted_type_specific_negbin,0.00541917414449573,0.00315336791954944,0.00858379550073398,0.107811836825013,0.0458312125109177,0.249382816095641,0.000487508830110507,0.000169293255028087,0.00127246203929191,3.54240797176599,2.49560124043154,5.15073328448319,15.4121312669459,8.9681783631986,24.4123144040874,0.162712513659891,0.0418255760342102,0.576927383101441,1.41213126694585,0.837287486340109,No PCV
Goroka.pre.PCV,34,2844,96207,6,44,1,adjusted_type_specific_negbin,0.0159820255460726,0.0117725140674292,0.0211585305172365,0.107811836825013,0.0458312125109177,0.249382816095641,0.000100522243695588,2.11909492164257e-05,0.000326088950875353,3.54240797176599,2.49560124043154,5.15073328448319,45.4528806530305,33.4810300077686,60.1748607910207,0.098153848579878,0.0177880626575091,0.405710850492127,1.45288065303045,0.901846151420122,No PCV
Goroka.pre.PCV,36,2844,96207,6,1,0,adjusted_type_specific_negbin,0.000585438648872891,8.4295520551551e-05,0.00197280937769814,0.107811836825013,0.0458312125109177,0.249382816095641,2.58839998099884e-05,1.1820498282222e-06,0.00170666709060845,3.54240797176599,2.49560124043154,5.15073328448319,1.6649875173945,0.239736460448611,5.61066987017351,0.000884027039954679,1.9686927630478e-05,0.0819861215103968,0.664987517394503,0.000884027039954679,No PCV
Goroka.pre.PCV,38,2844,96207,6,21,0,adjusted_type_specific_negbin,0.00747236693303311,0.00476710562935564,0.0110230966497608,0.107811836825013,0.0458312125109177,0.249382816095641,0.000884785485051211,0.000378174145678876,0.00198873940303258,3.54240797176599,2.49560124043154,5.15073328448319,21.2514115575462,13.5576484098875,31.3496868719198,0.40634111189822,0.126300073693174,1.2538848224756,0.251411557546163,0.40634111189822,No PCV
Goroka.pre.PCV,39,2844,96207,6,4,0,adjusted_type_specific_negbin,0.00159976518255223,0.000547514657435377,0.00358084580470531,0.107811836825013,0.0458312125109177,0.249382816095641,8.13720832508607e-05,1.22435094066609e-06,0.0163443113911506,3.54240797176599,2.49560124043154,5.15073328448319,4.54973217917854,1.55713168574621,10.1839254685819,0.00816864766421738,9.11713687744887e-05,1.35538354203837,0.549732179178545,0.00816864766421738,No PCV
Goroka.pre.PCV,4,2844,96207,6,27,0,adjusted_type_specific_negbin,0.0094084566348217,0.00632745928098906,0.0133984443604061,0.107811836825013,0.0458312125109177,0.249382816095641,0.00192779838425174,0.000997131419153093,0.0037122156946575,3.54240797176599,2.49560124043154,5.15073328448319,26.7576506694329,17.9952941951329,38.1051757609949,1.12843762383045,0.41360579451842,2.95255193595552,0.242349330567073,1.12843762383045,PCV7
Goroka.pre.PCV,42,2844,96207,6,14,0,adjusted_type_specific_negbin,0.00514288250001954,0.00295195700701271,0.00817908736630489,0.107811836825013,0.0458312125109177,0.249382816095641,1.64727034476203e-05,1.1485247591461e-06,0.000721087752303597,3.54240797176599,2.49560124043154,5.15073328448319,14.6263578300556,8.39536572794414,23.2613244697711,0.00528348313800444,0.000276020049117243,0.252166105079057,0.626357830055579,0.00528348313800444,No PCV
Goroka.pre.PCV,43,2844,96207,6,1,0,adjusted_type_specific_negbin,0.000551094129052395,7.5685467712461e-05,0.00188951179828587,0.107811836825013,0.0458312125109177,0.249382816095641,0.000134550145824311,1.25458135568121e-06,0.0536979753199508,3.54240797176599,2.49560124043154,5.15073328448319,1.56731170302501,0.215249470174239,5.37377155432501,0.00457150153104439,2.54890679777435e-05,1.2401238462366,0.56731170302501,0.00457150153104439,No PCV
Goroka.pre.PCV,45,2844,96207,6,7,0,adjusted_type_specific_negbin,0.00269704078268495,0.00121782001790744,0.00505244654753782,0.107811836825013,0.0458312125109177,0.249382816095641,1.60690114347185e-05,1.1309785447003e-06,0.000842725740828315,3.54240797176599,2.49560124043154,5.15073328448319,7.67038398595601,3.46348013092876,14.3691579811976,0.00267134373807313,0.000133417537964641,0.147941341164943,0.670383985956008,0.00267134373807313,No PCV
Goroka.pre.PCV,46,2844,96207,6,0,3,adjusted_type_specific_negbin,0.000566205231534451,8.22668340583826e-05,0.00186805222676129,0.107811836825013,0.0458312125109177,0.249382816095641,0.0442990863665676,0.00447299728729766,0.570835275093796,3.54240797176599,2.49560124043154,5.15073328448319,1.61028767848398,0.23396687606204,5.31274053290911,1.51123328415235,0.22408334405108,7.70552566910508,1.61028767848398,1.48876671584765,No PCV
Goroka.pre.PCV,47,2844,96207,6,1,0,adjusted_type_specific_negbin,0.000555514291380549,7.65795987141549e-05,0.00184000472786602,0.107811836825013,0.0458312125109177,0.249382816095641,0.00013838424471484,1.23940863122508e-06,0.05562789912659,3.54240797176599,2.49560124043154,5.15073328448319,1.57988264468628,0.217792378743057,5.23297344605095,0.00474982840286976,2.4114166783877e-05,1.28445681987015,0.579882644686281,0.00474982840286976,No PCV
Goroka.pre.PCV,5,2844,96207,6,5,2,adjusted_type_specific_negbin,0.00223064663429838,0.000972258219728138,0.00435301696347328,0.107811836825013,0.0458312125109177,0.249382816095641,0.00734989518727071,0.00290832765960712,0.0190321029022971,3.54240797176599,2.49560124043154,5.15073328448319,6.34395902794459,2.76510237690682,12.379980244118,1.01430678417248,0.292956510584194,3.19210486347951,1.34395902794459,0.985693215827518,PCV10
Goroka.pre.PCV,8,2844,96207,6,9,0,adjusted_type_specific_negbin,0.00327027637928858,0.00162991867056739,0.0057415231245834,0.107811836825013,0.0458312125109177,0.249382816095641,0.00192778518247364,0.000884503659754045,0.00411288030360442,3.54240797176599,2.49560124043154,5.15073328448319,9.30066602269672,4.63548869909366,16.3288917663152,0.38756874575661,0.114748648113179,1.22515746737254,0.300666022696717,0.38756874575661,PCV20
Massachusetts.post.PCV7,1,2969,820000,3,0,1,adjusted_type_specific_negbin,0.000104948844820215,1.24946744289469e-05,0.000511083632804864,0.395262731662366,0.253462664196128,0.614675280443518,0.017306487332837,0.00977434151305262,0.0313465265599201,3.54240797176599,2.49560124043154,5.15073328448319,0.31159312027122,0.0370966883795434,1.51740730579764,1.76004656532439,0.221678022423717,8.39928442722374,0.31159312027122,0.760046565324394,PCV10
Massachusetts.post.PCV7,10A,2969,820000,3,27,4,adjusted_type_specific_negbin,0.00904291787756756,0.00611991937824289,0.0127942252299961,0.395262731662366,0.253462664196128,0.614675280443518,0.000724949122177665,0.000399899187832093,0.00130123990913038,3.54240797176599,2.49560124043154,5.15073328448319,26.8484231784981,18.1700406340031,37.9860547078585,6.31273322239387,3.30541292566709,12.0882572544699,0.151576821501919,2.31273322239387,PCV20
Massachusetts.post.PCV7,11A,2969,820000,3,63,3,adjusted_type_specific_negbin,0.0217742897911389,0.0169528148421768,0.0274949713747547,0.395262731662366,0.253462664196128,0.614675280443518,6.77785666409278e-05,3.10752567574189e-05,0.000137947752239885,3.54240797176599,2.49560124043154,5.15073328448319,64.6478663898913,50.332907266423,81.6325700116467,1.43171967989173,0.651546561409767,2.9151410067073,1.64786638989135,1.56828032010827,PCV20
Massachusetts.post.PCV7,12B,2969,820000,3,0,1,adjusted_type_specific_negbin,0.000408370571947441,4.97964446681415e-05,0.00149241638058701,0.395262731662366,0.253462664196128,0.614675280443518,0.000811154229848642,7.42387102385189e-05,0.00720154276127019,3.54240797176599,2.49560124043154,5.15073328448319,1.21245222811195,0.147845644219712,4.43098423396284,0.312459572199186,0.0193664961497605,2.38895355544604,1.21245222811195,0.687540427800814,No PCV
